1693919691.0214233
0 tensor(0.5623, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8440 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8450 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8460 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8470 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8480 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8490 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8500 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8510 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8520 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8530 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8540 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8550 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8560 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8570 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8580 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8590 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8600 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8610 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8620 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8630 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8640 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8650 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8660 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8670 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8680 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8690 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8700 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8710 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8720 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8730 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8740 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8750 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8760 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8770 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8780 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8790 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8800 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8810 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8820 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8830 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8840 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8850 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8860 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8870 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8880 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8890 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8900 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8910 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8920 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8930 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8940 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8950 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8960 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8970 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8980 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
8990 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9000 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9010 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9020 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9030 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9040 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9050 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9060 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9070 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9080 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9090 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9100 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9110 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9120 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9130 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9140 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9150 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9160 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9170 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9180 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9190 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9200 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9210 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9220 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9230 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9240 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9250 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9260 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9270 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9280 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9290 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9300 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9310 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9320 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9330 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9340 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9350 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9360 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9370 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9380 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9390 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9400 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9410 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9420 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9430 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9440 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9450 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9460 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9470 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9480 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9490 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9500 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9510 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9520 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9530 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9540 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9550 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9560 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9570 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9580 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9590 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9600 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9610 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9620 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9630 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9640 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9650 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9660 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9670 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9680 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9690 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9700 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9710 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9720 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9730 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9740 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9750 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9760 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9770 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9780 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9790 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9800 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9810 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9820 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9830 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9840 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9850 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9860 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9870 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9880 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9890 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9900 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9910 tensor(0.0002, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9920 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9930 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9940 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9950 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9960 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9970 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9980 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
9990 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10000 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10010 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10020 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10030 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10040 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10050 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10060 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10070 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10080 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10090 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10100 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10110 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10120 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10130 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10140 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10150 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10160 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10170 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10180 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10190 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10200 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10210 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10220 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10230 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10240 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10250 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10260 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10270 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10280 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10290 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10300 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10310 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10320 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10330 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10340 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10350 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10360 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10370 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10380 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10390 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10400 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10410 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10420 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10430 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10440 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10450 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10460 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10470 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10480 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10490 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10500 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10510 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10520 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10530 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10540 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10550 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10560 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10570 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10580 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10590 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10600 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10610 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10620 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10630 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10640 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10650 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10660 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10670 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10680 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10690 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10700 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10710 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10720 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10730 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10740 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10750 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10760 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10770 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10780 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10790 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10800 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10810 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10820 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10830 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10840 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10850 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10860 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10870 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10880 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10890 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10900 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10910 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10920 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10930 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10940 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10950 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10960 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10970 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10980 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
10990 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11000 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11010 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11020 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11030 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11040 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11050 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11060 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11070 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11080 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11090 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11100 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11110 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11120 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11130 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11140 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11150 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11160 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11170 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11180 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11190 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11200 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11210 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11220 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11230 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11240 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11250 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11260 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11270 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11280 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11290 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11300 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11310 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11320 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11330 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11340 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11350 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11360 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11370 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11380 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11390 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11400 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11410 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11420 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11430 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11440 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11450 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
11460 tensor(0.0001, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
