1690994144.7901506
r=: 12
0 tensor(0.2053, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
       grad_fn=<AddBackward0>)
2032 tensor(1.4705e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2033 tensor(1.4692e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2034 tensor(1.4678e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2035 tensor(1.4664e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2036 tensor(1.4650e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2037 tensor(1.4636e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2038 tensor(1.4622e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2039 tensor(1.4608e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2040 tensor(1.4594e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2041 tensor(1.4581e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2042 tensor(1.4567e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2043 tensor(1.4553e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2044 tensor(1.4539e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2045 tensor(1.4526e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2046 tensor(1.4512e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2047 tensor(1.4498e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2048 tensor(1.4485e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2049 tensor(1.4471e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2050 tensor(1.4458e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2051 tensor(1.4444e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2052 tensor(1.4430e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2053 tensor(1.4417e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2054 tensor(1.4403e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2055 tensor(1.4390e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2056 tensor(1.4376e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2057 tensor(1.4363e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2058 tensor(1.4349e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2059 tensor(1.4336e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2060 tensor(1.4323e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2061 tensor(1.4309e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2062 tensor(1.4296e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2063 tensor(1.4282e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2064 tensor(1.4269e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2065 tensor(1.4256e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2066 tensor(1.4242e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2067 tensor(1.4229e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2068 tensor(1.4216e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2069 tensor(1.4203e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2070 tensor(1.4190e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2071 tensor(1.4176e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2072 tensor(1.4163e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2073 tensor(1.4150e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2074 tensor(1.4137e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2075 tensor(1.4124e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2076 tensor(1.4111e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2077 tensor(1.4098e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2078 tensor(1.4084e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2079 tensor(1.4071e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2080 tensor(1.4058e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2081 tensor(1.4045e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2082 tensor(1.4032e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2083 tensor(1.4019e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2084 tensor(1.4006e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2085 tensor(1.3994e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2086 tensor(1.3981e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2087 tensor(1.3968e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2088 tensor(1.3955e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2089 tensor(1.3942e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2090 tensor(1.3929e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2091 tensor(1.3916e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2092 tensor(1.3904e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2093 tensor(1.3891e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2094 tensor(1.3878e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2095 tensor(1.3865e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2096 tensor(1.3852e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2097 tensor(1.3840e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2098 tensor(1.3827e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2099 tensor(1.3814e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2100 tensor(1.3802e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2101 tensor(1.3789e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2102 tensor(1.3776e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2103 tensor(1.3764e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2104 tensor(1.3751e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2105 tensor(1.3739e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2106 tensor(1.3726e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2107 tensor(1.3714e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2108 tensor(1.3701e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2109 tensor(1.3689e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2110 tensor(1.3676e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2111 tensor(1.3664e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2112 tensor(1.3651e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2113 tensor(1.3639e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2114 tensor(1.3626e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2115 tensor(1.3614e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2116 tensor(1.3602e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2117 tensor(1.3589e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2118 tensor(1.3577e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2119 tensor(1.3565e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2120 tensor(1.3552e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2121 tensor(1.3540e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2122 tensor(1.3528e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2123 tensor(1.3515e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2124 tensor(1.3503e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2125 tensor(1.3491e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2126 tensor(1.3479e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2127 tensor(1.3467e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2128 tensor(1.3454e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2129 tensor(1.3442e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2130 tensor(1.3430e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2131 tensor(1.3418e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2132 tensor(1.3406e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2133 tensor(1.3394e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2134 tensor(1.3382e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2135 tensor(1.3370e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2136 tensor(1.3358e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2137 tensor(1.3346e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2138 tensor(1.3334e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2139 tensor(1.3322e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2140 tensor(1.3310e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2141 tensor(1.3298e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2142 tensor(1.3286e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2143 tensor(1.3274e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2144 tensor(1.3262e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2145 tensor(1.3250e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2146 tensor(1.3238e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2147 tensor(1.3226e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2148 tensor(1.3215e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2149 tensor(1.3203e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2150 tensor(1.3191e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2151 tensor(1.3179e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2152 tensor(1.3167e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2153 tensor(1.3156e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2154 tensor(1.3144e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2155 tensor(1.3132e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2156 tensor(1.3120e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2157 tensor(1.3109e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2158 tensor(1.3097e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2159 tensor(1.3085e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2160 tensor(1.3074e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2161 tensor(1.3062e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2162 tensor(1.3051e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2163 tensor(1.3039e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2164 tensor(1.3027e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2165 tensor(1.3016e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2166 tensor(1.3004e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2167 tensor(1.2993e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2168 tensor(1.2981e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2169 tensor(1.2970e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2170 tensor(1.2958e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2171 tensor(1.2947e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2172 tensor(1.2935e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2173 tensor(1.2924e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2174 tensor(1.2912e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2175 tensor(1.2901e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2176 tensor(1.2890e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2177 tensor(1.2878e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2178 tensor(1.2867e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2179 tensor(1.2856e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2180 tensor(1.2844e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2181 tensor(1.2833e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2182 tensor(1.2822e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2183 tensor(1.2810e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2184 tensor(1.2799e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2185 tensor(1.2788e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2186 tensor(1.2777e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2187 tensor(1.2765e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2188 tensor(1.2754e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2189 tensor(1.2743e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2190 tensor(1.2732e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2191 tensor(1.2721e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2192 tensor(1.2709e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2193 tensor(1.2698e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2194 tensor(1.2687e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2195 tensor(1.2676e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2196 tensor(1.2665e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2197 tensor(1.2654e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2198 tensor(1.2643e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2199 tensor(1.2632e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2200 tensor(1.2621e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2201 tensor(1.2610e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2202 tensor(1.2599e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2203 tensor(1.2588e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2204 tensor(1.2577e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2205 tensor(1.2566e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2206 tensor(1.2555e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2207 tensor(1.2544e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2208 tensor(1.2533e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2209 tensor(1.2522e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2210 tensor(1.2511e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2211 tensor(1.2501e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2212 tensor(1.2490e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2213 tensor(1.2479e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2214 tensor(1.2468e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2215 tensor(1.2457e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2216 tensor(1.2446e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2217 tensor(1.2436e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2218 tensor(1.2425e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2219 tensor(1.2414e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2220 tensor(1.2403e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2221 tensor(1.2393e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2222 tensor(1.2382e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2223 tensor(1.2371e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2224 tensor(1.2361e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2225 tensor(1.2350e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2226 tensor(1.2339e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2227 tensor(1.2329e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2228 tensor(1.2318e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2229 tensor(1.2307e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2230 tensor(1.2297e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2231 tensor(1.2286e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2232 tensor(1.2276e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2233 tensor(1.2265e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2234 tensor(1.2255e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2235 tensor(1.2244e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2236 tensor(1.2234e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2237 tensor(1.2223e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2238 tensor(1.2213e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2239 tensor(1.2202e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2240 tensor(1.2192e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2241 tensor(1.2181e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2242 tensor(1.2171e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2243 tensor(1.2160e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2244 tensor(1.2150e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2245 tensor(1.2140e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2246 tensor(1.2129e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2247 tensor(1.2119e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2248 tensor(1.2109e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2249 tensor(1.2098e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2250 tensor(1.2088e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2251 tensor(1.2078e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2252 tensor(1.2067e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2253 tensor(1.2057e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2254 tensor(1.2047e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2255 tensor(1.2037e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2256 tensor(1.2026e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2257 tensor(1.2016e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2258 tensor(1.2006e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2259 tensor(1.1996e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2260 tensor(1.1985e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2261 tensor(1.1975e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2262 tensor(1.1965e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2263 tensor(1.1955e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2264 tensor(1.1945e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2265 tensor(1.1935e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2266 tensor(1.1925e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2267 tensor(1.1915e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2268 tensor(1.1904e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2269 tensor(1.1894e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2270 tensor(1.1884e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2271 tensor(1.1874e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2272 tensor(1.1864e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2273 tensor(1.1854e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2274 tensor(1.1844e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2275 tensor(1.1834e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2276 tensor(1.1824e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2277 tensor(1.1814e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2278 tensor(1.1804e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2279 tensor(1.1795e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2280 tensor(1.1785e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2281 tensor(1.1775e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2282 tensor(1.1765e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2283 tensor(1.1755e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2284 tensor(1.1745e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2285 tensor(1.1735e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2286 tensor(1.1725e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2287 tensor(1.1715e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2288 tensor(1.1706e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2289 tensor(1.1696e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2290 tensor(1.1686e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2291 tensor(1.1676e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2292 tensor(1.1667e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2293 tensor(1.1657e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2294 tensor(1.1647e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2295 tensor(1.1637e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2296 tensor(1.1628e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2297 tensor(1.1618e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2298 tensor(1.1608e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2299 tensor(1.1598e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2300 tensor(1.1589e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2301 tensor(1.1579e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2302 tensor(1.1570e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2303 tensor(1.1560e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
2304 tensor(1.1550e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
