1690978668.0355442
r=: 12
0 tensor(0.1448, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
       grad_fn=<AddBackward0>)
1142 tensor(5.1143e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1143 tensor(5.1053e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1144 tensor(5.0962e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1145 tensor(5.0872e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1146 tensor(5.0783e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1147 tensor(5.0693e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1148 tensor(5.0604e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1149 tensor(5.0514e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1150 tensor(5.0425e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1151 tensor(5.0337e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1152 tensor(5.0248e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1153 tensor(5.0160e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1154 tensor(5.0072e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1155 tensor(4.9984e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1156 tensor(4.9896e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1157 tensor(4.9809e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1158 tensor(4.9721e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1159 tensor(4.9634e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1160 tensor(4.9547e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1161 tensor(4.9461e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1162 tensor(4.9374e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1163 tensor(4.9288e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1164 tensor(4.9202e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1165 tensor(4.9116e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1166 tensor(4.9031e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1167 tensor(4.8945e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1168 tensor(4.8860e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1169 tensor(4.8775e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1170 tensor(4.8690e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1171 tensor(4.8606e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1172 tensor(4.8521e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1173 tensor(4.8437e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1174 tensor(4.8353e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1175 tensor(4.8269e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1176 tensor(4.8185e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1177 tensor(4.8102e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1178 tensor(4.8019e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1179 tensor(4.7936e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1180 tensor(4.7853e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1181 tensor(4.7770e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1182 tensor(4.7688e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1183 tensor(4.7605e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1184 tensor(4.7523e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1185 tensor(4.7441e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1186 tensor(4.7360e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1187 tensor(4.7278e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1188 tensor(4.7197e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1189 tensor(4.7116e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1190 tensor(4.7035e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1191 tensor(4.6954e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1192 tensor(4.6874e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1193 tensor(4.6793e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1194 tensor(4.6713e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1195 tensor(4.6633e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1196 tensor(4.6553e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1197 tensor(4.6474e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1198 tensor(4.6394e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1199 tensor(4.6315e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1200 tensor(4.6236e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1201 tensor(4.6157e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1202 tensor(4.6078e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1203 tensor(4.6000e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1204 tensor(4.5921e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1205 tensor(4.5843e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1206 tensor(4.5765e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1207 tensor(4.5687e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1208 tensor(4.5610e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1209 tensor(4.5532e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1210 tensor(4.5455e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1211 tensor(4.5378e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1212 tensor(4.5301e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1213 tensor(4.5224e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1214 tensor(4.5147e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1215 tensor(4.5071e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1216 tensor(4.4995e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1217 tensor(4.4919e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1218 tensor(4.4843e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1219 tensor(4.4767e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1220 tensor(4.4692e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1221 tensor(4.4616e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1222 tensor(4.4541e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1223 tensor(4.4466e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1224 tensor(4.4391e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1225 tensor(4.4316e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1226 tensor(4.4242e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1227 tensor(4.4168e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1228 tensor(4.4093e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1229 tensor(4.4019e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1230 tensor(4.3946e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1231 tensor(4.3872e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1232 tensor(4.3798e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1233 tensor(4.3725e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1234 tensor(4.3652e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1235 tensor(4.3579e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1236 tensor(4.3506e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1237 tensor(4.3433e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1238 tensor(4.3361e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1239 tensor(4.3288e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1240 tensor(4.3216e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1241 tensor(4.3144e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1242 tensor(4.3072e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1243 tensor(4.3001e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1244 tensor(4.2929e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1245 tensor(4.2858e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1246 tensor(4.2786e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1247 tensor(4.2715e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1248 tensor(4.2644e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1249 tensor(4.2574e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1250 tensor(4.2503e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1251 tensor(4.2433e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1252 tensor(4.2362e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1253 tensor(4.2292e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1254 tensor(4.2222e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1255 tensor(4.2152e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1256 tensor(4.2083e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1257 tensor(4.2013e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1258 tensor(4.1944e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1259 tensor(4.1875e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1260 tensor(4.1806e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1261 tensor(4.1737e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1262 tensor(4.1668e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1263 tensor(4.1599e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1264 tensor(4.1531e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1265 tensor(4.1463e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1266 tensor(4.1394e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1267 tensor(4.1326e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1268 tensor(4.1259e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1269 tensor(4.1191e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1270 tensor(4.1123e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1271 tensor(4.1056e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1272 tensor(4.0989e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1273 tensor(4.0922e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1274 tensor(4.0855e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1275 tensor(4.0788e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1276 tensor(4.0721e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1277 tensor(4.0655e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1278 tensor(4.0588e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1279 tensor(4.0522e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1280 tensor(4.0456e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1281 tensor(4.0390e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1282 tensor(4.0324e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1283 tensor(4.0259e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1284 tensor(4.0193e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1285 tensor(4.0128e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1286 tensor(4.0062e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1287 tensor(3.9997e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1288 tensor(3.9932e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1289 tensor(3.9868e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1290 tensor(3.9803e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1291 tensor(3.9738e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1292 tensor(3.9674e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1293 tensor(3.9610e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1294 tensor(3.9546e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1295 tensor(3.9482e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1296 tensor(3.9418e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1297 tensor(3.9354e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1298 tensor(3.9291e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1299 tensor(3.9227e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1300 tensor(3.9164e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1301 tensor(3.9101e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1302 tensor(3.9038e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1303 tensor(3.8975e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1304 tensor(3.8912e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1305 tensor(3.8850e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1306 tensor(3.8787e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1307 tensor(3.8725e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1308 tensor(3.8663e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1309 tensor(3.8601e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1310 tensor(3.8539e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1311 tensor(3.8477e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1312 tensor(3.8415e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1313 tensor(3.8354e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1314 tensor(3.8292e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1315 tensor(3.8231e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1316 tensor(3.8170e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1317 tensor(3.8109e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1318 tensor(3.8048e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1319 tensor(3.7987e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1320 tensor(3.7926e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1321 tensor(3.7866e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1322 tensor(3.7806e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1323 tensor(3.7745e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1324 tensor(3.7685e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1325 tensor(3.7625e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1326 tensor(3.7565e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1327 tensor(3.7506e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1328 tensor(3.7446e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1329 tensor(3.7387e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1330 tensor(3.7327e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1331 tensor(3.7268e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1332 tensor(3.7209e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1333 tensor(3.7150e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1334 tensor(3.7091e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1335 tensor(3.7032e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1336 tensor(3.6974e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1337 tensor(3.6915e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1338 tensor(3.6857e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1339 tensor(3.6799e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1340 tensor(3.6741e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1341 tensor(3.6683e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1342 tensor(3.6625e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1343 tensor(3.6567e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1344 tensor(3.6509e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1345 tensor(3.6452e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1346 tensor(3.6394e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1347 tensor(3.6337e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1348 tensor(3.6280e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1349 tensor(3.6223e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1350 tensor(3.6166e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1351 tensor(3.6109e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1352 tensor(3.6053e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1353 tensor(3.5996e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1354 tensor(3.5940e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1355 tensor(3.5883e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1356 tensor(3.5827e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1357 tensor(3.5771e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1358 tensor(3.5715e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1359 tensor(3.5659e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1360 tensor(3.5603e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1361 tensor(3.5548e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1362 tensor(3.5492e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1363 tensor(3.5437e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1364 tensor(3.5381e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1365 tensor(3.5326e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1366 tensor(3.5271e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1367 tensor(3.5216e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1368 tensor(3.5162e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1369 tensor(3.5107e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1370 tensor(3.5052e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1371 tensor(3.4998e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1372 tensor(3.4943e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1373 tensor(3.4889e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1374 tensor(3.4835e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1375 tensor(3.4781e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1376 tensor(3.4727e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1377 tensor(3.4673e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1378 tensor(3.4619e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1379 tensor(3.4566e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1380 tensor(3.4512e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1381 tensor(3.4459e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1382 tensor(3.4406e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1383 tensor(3.4352e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1384 tensor(3.4299e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1385 tensor(3.4246e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1386 tensor(3.4194e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1387 tensor(3.4141e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1388 tensor(3.4088e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1389 tensor(3.4036e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1390 tensor(3.3983e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1391 tensor(3.3931e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1392 tensor(3.3879e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1393 tensor(3.3827e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1394 tensor(3.3775e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1395 tensor(3.3723e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1396 tensor(3.3671e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1397 tensor(3.3619e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1398 tensor(3.3568e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1399 tensor(3.3516e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1400 tensor(3.3465e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1401 tensor(3.3414e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1402 tensor(3.3363e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1403 tensor(3.3312e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1404 tensor(3.3261e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1405 tensor(3.3210e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1406 tensor(3.3159e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1407 tensor(3.3108e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1408 tensor(3.3058e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1409 tensor(3.3007e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1410 tensor(3.2957e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1411 tensor(3.2907e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1412 tensor(3.2857e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1413 tensor(3.2807e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
1414 tensor(3.2757e-05, device='cuda:0', dtype=torch.float64,
       grad_fn=<AddBackward0>)
