0 tensor(0.2096, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
30300 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
30400 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
30500 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
30600 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
30700 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
30800 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
30900 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
31000 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
31100 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
31200 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
31300 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
31400 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
31500 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
31600 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
31700 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
31800 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
31900 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
32000 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
32100 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
32200 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
32300 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
32400 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
32500 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
32600 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
32700 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
32800 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
32900 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
33000 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
33100 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
33200 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
33300 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
33400 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
33500 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
33600 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
33700 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
33800 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
33900 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
34000 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
34100 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
34200 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
34300 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
34400 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
34500 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
34600 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
34700 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
34800 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
34900 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
35000 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
35100 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
35200 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
35300 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
35400 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
35500 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
35600 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
35700 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
35800 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
35900 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
36000 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
36100 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
36200 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
36300 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
36400 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
36500 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
36600 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
36700 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
36800 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
36900 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
37000 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
37100 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
37200 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
37300 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
37400 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
37500 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
37600 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
37700 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
37800 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
37900 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
38000 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
38100 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
38200 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
38300 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
38400 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
38500 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
38600 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
38700 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
38800 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
38900 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
39000 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
39100 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
39200 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
39300 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
39400 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
39500 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
39600 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
39700 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
39800 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
39900 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
40000 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
40100 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
40200 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
40300 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
40400 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
40500 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
40600 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
40700 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
40800 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
40900 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
41000 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
41100 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
41200 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
41300 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
41400 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
41500 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
41600 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
41700 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
41800 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
41900 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
42000 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
42100 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
42200 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
42300 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
42400 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
42500 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
42600 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
42700 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
42800 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
42900 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
43000 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
43100 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
43200 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
43300 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
43400 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
43500 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
43600 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
43700 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
43800 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
43900 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
44000 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
44100 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
44200 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
44300 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
44400 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
44500 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
44600 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
44700 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
44800 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
44900 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
45000 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
45100 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
45200 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
45300 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
45400 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
45500 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
45600 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
45700 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
45800 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
45900 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
46000 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
46100 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
46200 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
46300 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
46400 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
46500 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
46600 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
46700 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
46800 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
46900 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
47000 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
47100 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
47200 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
47300 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
47400 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
47500 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
47600 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
47700 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
47800 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
47900 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
48000 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
48100 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
48200 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
48300 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
48400 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
48500 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
48600 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
48700 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
48800 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
48900 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
49000 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
49100 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
49200 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
49300 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
49400 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
49500 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
49600 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
49700 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
49800 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
49900 tensor(0.0009, device='cuda:0', dtype=torch.float64, grad_fn=<AddBackward0>)
tensor([ 6.7455e-01,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
        -6.2139e-01,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
         1.2728e-09,  0.0000e+00,  0.0000e+00,  0.0000e+00,  0.0000e+00,
         3.9857e-01], device='cuda:0', dtype=torch.float64,
       grad_fn=<CatBackward0>)
Parameter containing:
tensor([ -0.8304,  -0.5703,   1.5708,  16.4325,  -3.0250, -16.7973, -16.5819,
          5.1187,  -2.2263,  17.6228,  -5.4061,  16.6276, -15.7400, -15.7723,
         -4.6463,  -0.4911, -16.7380,   0.9612, -16.1283,  -0.0509,   0.5981,
          1.2191,   1.0152,   0.9192,   0.8719,   0.5939,   0.3433,  -0.0784,
         -1.0249,  -0.4966,   0.2477,  -0.4949,  -0.9909,   0.4437,  -1.0281,
          1.7744,   0.2034,  -0.5984,  -0.7529,   1.9017,   0.9111,  -0.3851,
         -1.5693,   2.2827,  -0.2228,  -0.4697,   3.3368,   2.2298,  -1.7044,
         -0.7565,  -0.6483,  -0.4588,  -1.3057,  -1.2171,   0.7357,   0.7416,
          2.2765,  -0.1700,  -0.3411,  -0.0845,  -1.6571,  -0.9746,   1.9691,
          1.6930,  -0.4357,   1.9031,   1.7959,   1.6518,   4.5353,   2.6801,
          0.5572,   1.1139,   4.3875,   1.0152,   0.9978,   0.3182,   0.2142,
         -0.0260,  -0.8009,  -0.8421,   0.2868,  -0.4254,  -1.5069,   0.1180,
         -0.8661,  -0.6150,  -0.8911,   1.2032,  -0.0594,  -0.5409,  -0.8054,
         -1.2506,   1.3365,  -0.9129,  -0.3184,  -0.7429,   1.1285,  -0.2822,
         -0.1543,  -0.8378,  -1.2967,   1.8822,  -0.5559,   1.9081,  -0.2972,
          0.5728,  -1.0112,   0.8765,   0.6014,   1.4523,  -1.3303,   0.5630,
          1.4065,  -2.4374,   0.1316,   0.1981,  -3.2661,  -2.3052,  -0.3020,
         -2.4877,  -1.2402,  -1.1650,   0.2284,   0.3996,   0.8266,  -0.5126,
          0.2578,  -1.7829,  -0.4057,  -3.2840,  -2.9351,  -1.2868,   1.3884,
         -0.9660,  -0.3829,  -1.0505,  -1.2154,  -0.3357,  -1.4621],
       device='cuda:0', dtype=torch.float64, requires_grad=True)
[tensor(0.2611, device='cuda:0', dtype=torch.float64, grad_fn=<TraceBackward0>), tensor(0.0799, device='cuda:0', dtype=torch.float64, grad_fn=<TraceBackward0>), tensor(0.0799, device='cuda:0', dtype=torch.float64, grad_fn=<TraceBackward0>), tensor(0.0795, device='cuda:0', dtype=torch.float64, grad_fn=<TraceBackward0>), tensor(0.0799, device='cuda:0', dtype=torch.float64, grad_fn=<TraceBackward0>), tensor(0.0795, device='cuda:0', dtype=torch.float64, grad_fn=<TraceBackward0>), tensor(0.0795, device='cuda:0', dtype=torch.float64, grad_fn=<TraceBackward0>), tensor(0.2606, device='cuda:0', dtype=torch.float64, grad_fn=<TraceBackward0>)]
